index,unti1_rgb,unit1_bbox,unit1_centers,unit1_beam_index,num_objects
400,./unit1/camera_data/image_BS1_780_02_05_13.jpg,"[[606, 280, 916, 376]]","[0.7927083333333333, 0.6074074074074074, 0.3229166666666667, 0.17777777777777778]",51,1
401,./unit1/camera_data/image_BS1_174_00_45_51.jpg,"[[659, 281, 854, 341]]","[0.7880208333333333, 0.575925925925926, 0.203125, 0.1111111111111111]",50,1
403,./unit1/camera_data/image_BS1_742_02_02_30.jpg,"[[511, 284, 689, 341]]","[0.625, 0.5787037037037037, 0.18541666666666667, 0.10555555555555556]",38,1
404,./unit1/camera_data/image_BS1_594_01_51_15.jpg,"[[146, 292, 256, 334]]","[0.209375, 0.5796296296296296, 0.11458333333333333, 0.07777777777777778]",10,1
405,./unit1/camera_data/image_BS1_332_00_56_03.jpg,"[[731, 287, 954, 352]]","[0.8776041666666666, 0.5916666666666667, 0.23229166666666667, 0.12037037037037036]",51,1
406,./unit1/camera_data/image_BS1_89_00_40_01.jpg,"[[206, 291, 321, 335]]","[0.27447916666666666, 0.5796296296296296, 0.11979166666666667, 0.08148148148148149]",16,1
407,./unit1/camera_data/image_BS1_608_01_52_15.jpg,"[[364, 302, 581, 378]]","[0.4921875, 0.6296296296296297, 0.22604166666666667, 0.14074074074074075]",29,1
408,./unit1/camera_data/image_BS1_221_00_48_29.jpg,"[[520, 295, 790, 391]]","[0.6822916666666666, 0.6351851851851852, 0.28125, 0.17777777777777778]",42,1
410,./unit1/camera_data/image_BS1_701_01_59_18.jpg,"[[432, 284, 577, 336]]","[0.5255208333333333, 0.5740740740740741, 0.15104166666666666, 0.0962962962962963]",32,1
411,./unit1/camera_data/image_BS1_599_01_51_16.jpg,"[[33, 299, 124, 332]]","[0.08177083333333333, 0.5842592592592593, 0.09479166666666666, 0.06111111111111111]",6,1
413,./unit1/camera_data/image_BS1_109_00_41_02.jpg,"[[165, 297, 323, 359]]","[0.25416666666666665, 0.6074074074074074, 0.16458333333333333, 0.11481481481481481]",17,1
414,./unit1/camera_data/image_BS1_788_02_05_44.jpg,"[[154, 293, 263, 334]]","[0.2171875, 0.5805555555555556, 0.11354166666666667, 0.07592592592592592]",13,1
416,./unit1/camera_data/image_BS1_146_00_43_41.jpg,"[[141, 297, 294, 358]]","[0.2265625, 0.6064814814814815, 0.159375, 0.11296296296296296]",13,1
417,./unit1/camera_data/image_BS1_836_02_10_04.jpg,"[[330, 306, 541, 379]]","[0.45364583333333336, 0.6342592592592593, 0.21979166666666666, 0.13518518518518519]",28,1
418,./unit1/camera_data/image_BS1_344_00_56_05.jpg,"[[193, 289, 316, 333]]","[0.26510416666666664, 0.575925925925926, 0.128125, 0.08148148148148149]",13,1
419,./unit1/camera_data/image_BS1_271_00_51_47.jpg,"[[14, 296, 140, 351]]","[0.08020833333333334, 0.5990740740740741, 0.13125, 0.10185185185185185]",5,1
421,./unit1/camera_data/image_BS1_908_02_15_23.jpg,"[[266, 290, 380, 335]]","[0.33645833333333336, 0.5787037037037037, 0.11875, 0.08333333333333333]",17,1
422,./unit1/camera_data/image_BS1_486_01_43_31.jpg,"[[279, 289, 399, 335]]","[0.353125, 0.5777777777777777, 0.125, 0.08518518518518518]",18,1
423,./unit1/camera_data/image_BS1_807_02_07_23.jpg,"[[590, 282, 768, 339]]","[0.7072916666666667, 0.575, 0.18541666666666667, 0.10555555555555556]",42,1
424,./unit1/camera_data/image_BS1_450_01_41_58.jpg,"[[574, 285, 757, 343]]","[0.6932291666666667, 0.5814814814814815, 0.190625, 0.10740740740740741]",42,1
426,./unit1/camera_data/image_BS1_147_00_43_41.jpg,"[[183, 298, 347, 360]]","[0.2760416666666667, 0.6092592592592593, 0.17083333333333334, 0.11481481481481481]",17,1
427,./unit1/camera_data/image_BS1_333_00_56_03.jpg,"[[644, 282, 830, 339]]","[0.7677083333333333, 0.575, 0.19375, 0.10555555555555556]",48,1
428,./unit1/camera_data/image_BS1_900_02_14_53.jpg,"[[223, 296, 386, 354]]","[0.3171875, 0.6018518518518519, 0.16979166666666667, 0.10740740740740741]",20,1
430,./unit1/camera_data/image_BS1_261_00_50_50.jpg,"[[177, 288, 290, 335]]","[0.24322916666666666, 0.5768518518518518, 0.11770833333333333, 0.08703703703703704]",14,1
431,./unit1/camera_data/image_BS1_861_02_12_20.jpg,"[[379, 286, 528, 338]]","[0.47239583333333335, 0.5777777777777777, 0.15520833333333334, 0.0962962962962963]",27,1
433,./unit1/camera_data/image_BS1_824_02_09_03.jpg,"[[235, 290, 347, 334]]","[0.303125, 0.5777777777777777, 0.11666666666666667, 0.08148148148148149]",17,1
436,./unit1/camera_data/image_BS1_647_01_54_23.jpg,"[[185, 290, 292, 333]]","[0.2484375, 0.5768518518518518, 0.11145833333333334, 0.07962962962962963]",12,1
437,./unit1/camera_data/image_BS1_165_00_44_25.jpg,"[[438, 284, 606, 344]]","[0.54375, 0.5814814814814815, 0.175, 0.1111111111111111]",33,1
438,./unit1/camera_data/image_BS1_674_01_57_05.jpg,"[[609, 280, 925, 381]]","[0.7989583333333333, 0.612037037037037, 0.32916666666666666, 0.18703703703703703]",51,1
439,./unit1/camera_data/image_BS1_602_01_52_14.jpg,"[[6, 298, 129, 351]]","[0.0703125, 0.600925925925926, 0.128125, 0.09814814814814815]",6,1
440,./unit1/camera_data/image_BS1_857_02_12_19.jpg,"[[777, 285, 960, 350]]","[0.9046875, 0.5879629629629629, 0.190625, 0.12037037037037036]",55,1
441,./unit1/camera_data/image_BS1_747_02_02_30.jpg,"[[265, 289, 382, 335]]","[0.33697916666666666, 0.5777777777777777, 0.121875, 0.08518518518518518]",19,1
443,./unit1/camera_data/image_BS1_307_00_54_09.jpg,"[[814, 261, 960, 393]]","[0.9239583333333333, 0.6055555555555555, 0.15208333333333332, 0.24444444444444444]",9,1
444,./unit1/camera_data/image_BS1_664_01_55_58.jpg,"[[5, 298, 88, 332]]","[0.0484375, 0.5833333333333334, 0.08645833333333333, 0.06296296296296296]",4,1
445,./unit1/camera_data/image_BS1_362_00_57_45.jpg,"[[416, 284, 561, 339]]","[0.5088541666666667, 0.5768518518518518, 0.15104166666666666, 0.10185185185185185]",28,1
446,./unit1/camera_data/image_BS1_478_01_43_01.jpg,"[[388, 297, 608, 382]]","[0.51875, 0.6287037037037037, 0.22916666666666666, 0.1574074074074074]",32,1
447,./unit1/camera_data/image_BS1_365_00_57_45.jpg,"[[291, 290, 410, 337]]","[0.3651041666666667, 0.5805555555555556, 0.12395833333333334, 0.08703703703703704]",20,1
448,./unit1/camera_data/image_BS1_631_01_53_51.jpg,"[[221, 297, 384, 360]]","[0.3151041666666667, 0.6083333333333333, 0.16979166666666667, 0.11666666666666667]",18,1
450,./unit1/camera_data/image_BS1_404_00_59_21.jpg,"[[342, 288, 465, 337]]","[0.4203125, 0.5787037037037037, 0.128125, 0.09074074074074075]",23,1
451,./unit1/camera_data/image_BS1_426_01_01_00.jpg,"[[624, 283, 803, 337]]","[0.7432291666666667, 0.5740740740740741, 0.18645833333333334, 0.1]",46,1
452,./unit1/camera_data/image_BS1_751_02_02_31.jpg,"[[95, 295, 194, 334]]","[0.15052083333333333, 0.5824074074074074, 0.103125, 0.07222222222222222]",9,1
454,./unit1/camera_data/image_BS1_228_00_49_01.jpg,"[[320, 288, 456, 339]]","[0.4041666666666667, 0.5805555555555556, 0.14166666666666666, 0.09444444444444444]",21,1
456,./unit1/camera_data/image_BS1_778_02_05_12.jpg,"[[476, 299, 728, 386]]","[0.6270833333333333, 0.6342592592592593, 0.2625, 0.16111111111111112]",38,1
457,./unit1/camera_data/image_BS1_128_00_42_38.jpg,"[[263, 289, 381, 334]]","[0.33541666666666664, 0.5768518518518518, 0.12291666666666666, 0.08333333333333333]",18,1
458,./unit1/camera_data/image_BS1_80_00_40_00.jpg,"[[722, 287, 939, 353]]","[0.8651041666666667, 0.5925925925925926, 0.22604166666666667, 0.12222222222222222]",51,1
459,./unit1/camera_data/image_BS1_698_01_59_17.jpg,"[[874, 282, 957, 343]]","[0.9536458333333333, 0.5787037037037037, 0.08645833333333333, 0.11296296296296296]",60,1
461,./unit1/camera_data/image_BS1_121_00_42_37.jpg,"[[643, 281, 835, 340]]","[0.7697916666666667, 0.575, 0.2, 0.10925925925925926]",48,1
462,./unit1/camera_data/image_BS1_498_01_44_43.jpg,"[[64, 297, 202, 352]]","[0.13854166666666667, 0.600925925925926, 0.14375, 0.10185185185185185]",8,1
463,./unit1/camera_data/image_BS1_648_01_54_23.jpg,"[[155, 294, 256, 333]]","[0.2140625, 0.5805555555555556, 0.10520833333333333, 0.07222222222222222]",11,1
465,./unit1/camera_data/image_BS1_680_01_57_41.jpg,"[[466, 286, 627, 337]]","[0.5692708333333333, 0.5768518518518518, 0.16770833333333332, 0.09444444444444444]",34,1
466,./unit1/camera_data/image_BS1_569_01_49_41.jpg,"[[166, 294, 271, 334]]","[0.22760416666666666, 0.5814814814814815, 0.109375, 0.07407407407407407]",12,1
467,./unit1/camera_data/image_BS1_212_00_47_27.jpg,"[[198, 290, 318, 335]]","[0.26875, 0.5787037037037037, 0.125, 0.08333333333333333]",14,1
468,./unit1/camera_data/image_BS1_359_00_57_44.jpg,"[[567, 284, 743, 341]]","[0.6822916666666666, 0.5787037037037037, 0.18333333333333332, 0.10555555555555556]",42,1
469,./unit1/camera_data/image_BS1_533_01_46_47.jpg,"[[55, 296, 153, 332]]","[0.10833333333333334, 0.5814814814814815, 0.10208333333333333, 0.06666666666666667]",7,1
470,./unit1/camera_data/image_BS1_78_00_39_59.jpg,"[[851, 275, 959, 342]]","[0.9427083333333334, 0.5712962962962963, 0.1125, 0.12407407407407407]",60,1
471,./unit1/camera_data/image_BS1_886_02_13_56.jpg,"[[392, 282, 530, 335]]","[0.48020833333333335, 0.5712962962962963, 0.14375, 0.09814814814814815]",28,1
473,./unit1/camera_data/image_BS1_145_00_43_41.jpg,"[[115, 298, 261, 357]]","[0.19583333333333333, 0.6064814814814815, 0.15208333333333332, 0.10925925925925926]",11,1
474,./unit1/camera_data/image_BS1_738_02_01_58.jpg,"[[420, 299, 646, 379]]","[0.5552083333333333, 0.6277777777777778, 0.23541666666666666, 0.14814814814814814]",41,1
475,./unit1/camera_data/image_BS1_804_02_07_22.jpg,"[[877, 283, 959, 342]]","[0.95625, 0.5787037037037037, 0.08541666666666667, 0.10925925925925926]",62,1
476,./unit1/camera_data/image_BS1_218_00_48_28.jpg,"[[183, 298, 356, 364]]","[0.28072916666666664, 0.6129629629629629, 0.18020833333333333, 0.12222222222222222]",17,1
477,./unit1/camera_data/image_BS1_768_02_04_06.jpg,"[[617, 283, 803, 337]]","[0.7395833333333334, 0.5740740740740741, 0.19375, 0.1]",45,1
479,./unit1/camera_data/image_BS1_396_00_59_20.jpg,"[[762, 286, 960, 351]]","[0.896875, 0.5898148148148148, 0.20625, 0.12037037037037036]",55,1
480,./unit1/camera_data/image_BS1_501_01_44_44.jpg,"[[325, 302, 515, 375]]","[0.4375, 0.6268518518518519, 0.19791666666666666, 0.13518518518518519]",26,1
481,./unit1/camera_data/image_BS1_906_02_15_23.jpg,"[[360, 286, 502, 337]]","[0.44895833333333335, 0.5768518518518518, 0.14791666666666667, 0.09444444444444444]",26,1
482,./unit1/camera_data/image_BS1_598_01_51_16.jpg,"[[53, 297, 148, 332]]","[0.1046875, 0.5824074074074074, 0.09895833333333333, 0.06481481481481481]",6,1
484,./unit1/camera_data/image_BS1_408_00_59_22.jpg,"[[206, 291, 320, 335]]","[0.27395833333333336, 0.5796296296296296, 0.11875, 0.08148148148148149]",14,1
485,./unit1/camera_data/image_BS1_853_02_11_50.jpg,"[[447, 298, 678, 378]]","[0.5859375, 0.6259259259259259, 0.240625, 0.14814814814814814]",37,1
486,./unit1/camera_data/image_BS1_163_00_44_25.jpg,"[[545, 286, 725, 346]]","[0.6614583333333334, 0.5851851851851851, 0.1875, 0.1111111111111111]",39,1
488,./unit1/camera_data/image_BS1_425_01_01_00.jpg,"[[673, 280, 862, 337]]","[0.7994791666666666, 0.5712962962962963, 0.196875, 0.10555555555555556]",51,1
489,./unit1/camera_data/image_BS1_872_02_13_27.jpg,"[[118, 298, 266, 353]]","[0.2, 0.6027777777777777, 0.15416666666666667, 0.10185185185185185]",13,1
490,./unit1/camera_data/image_BS1_162_00_44_25.jpg,"[[607, 291, 790, 356]]","[0.7276041666666667, 0.5990740740740741, 0.190625, 0.12037037037037036]",45,1
491,./unit1/camera_data/image_BS1_454_01_41_58.jpg,"[[396, 286, 548, 340]]","[0.49166666666666664, 0.5796296296296296, 0.15833333333333333, 0.1]",29,1
494,./unit1/camera_data/image_BS1_20_00_37_04.jpg,"[[504, 283, 675, 344]]","[0.6140625, 0.5805555555555556, 0.178125, 0.11296296296296296]",39,1
496,./unit1/camera_data/image_BS1_758_02_03_30.jpg,"[[88, 298, 232, 353]]","[0.16666666666666666, 0.6027777777777777, 0.15, 0.10185185185185185]",10,1
497,./unit1/camera_data/image_BS1_367_00_57_45.jpg,"[[228, 289, 347, 335]]","[0.2994791666666667, 0.5777777777777777, 0.12395833333333334, 0.08518518518518518]",17,1
498,./unit1/camera_data/image_BS1_445_01_41_57.jpg,"[[846, 273, 960, 349]]","[0.940625, 0.575925925925926, 0.11875, 0.14074074074074075]",63,1
499,./unit1/camera_data/image_BS1_860_02_12_20.jpg,"[[445, 283, 606, 338]]","[0.5473958333333333, 0.575, 0.16770833333333332, 0.10185185185185185]",32,1
500,./unit1/camera_data/image_BS1_13_00_37_03.jpg,"[[639, 290, 848, 353]]","[0.7744791666666667, 0.5953703703703703, 0.21770833333333334, 0.11666666666666667]",48,1
501,./unit1/camera_data/image_BS1_462_01_42_00.jpg,"[[100, 295, 200, 334]]","[0.15625, 0.5824074074074074, 0.10416666666666667, 0.07222222222222222]",8,1
502,./unit1/camera_data/image_BS1_463_01_42_00.jpg,"[[80, 295, 179, 333]]","[0.13489583333333333, 0.5814814814814815, 0.103125, 0.07037037037037037]",8,1
503,./unit1/camera_data/image_BS1_360_00_57_44.jpg,"[[503, 283, 669, 342]]","[0.6104166666666667, 0.5787037037037037, 0.17291666666666666, 0.10925925925925926]",38,1
504,./unit1/camera_data/image_BS1_409_00_59_22.jpg,"[[176, 287, 304, 335]]","[0.25, 0.575925925925926, 0.13333333333333333, 0.08888888888888889]",13,1
505,./unit1/camera_data/image_BS1_26_00_37_05.jpg,"[[415, 282, 567, 343]]","[0.5114583333333333, 0.5787037037037037, 0.15833333333333333, 0.11296296296296296]",33,1
506,./unit1/camera_data/image_BS1_696_01_58_49.jpg,"[[444, 300, 676, 381]]","[0.5833333333333334, 0.6305555555555555, 0.24166666666666667, 0.15]",36,1
507,./unit1/camera_data/image_BS1_190_00_45_54.jpg,"[[703, 265, 931, 379]]","[0.8510416666666667, 0.5962962962962963, 0.2375, 0.2111111111111111]",6,1
509,./unit1/camera_data/image_BS1_39_00_37_07.jpg,"[[207, 288, 337, 337]]","[0.2833333333333333, 0.5787037037037037, 0.13541666666666666, 0.09074074074074075]",17,1
510,./unit1/camera_data/image_BS1_208_00_47_26.jpg,"[[416, 283, 563, 339]]","[0.5098958333333333, 0.575925925925926, 0.153125, 0.1037037037037037]",29,1
511,./unit1/camera_data/image_BS1_278_00_51_48.jpg,"[[335, 302, 534, 376]]","[0.45260416666666664, 0.6277777777777778, 0.20729166666666668, 0.13703703703703704]",27,1
514,./unit1/camera_data/image_BS1_644_01_54_22.jpg,"[[287, 292, 401, 335]]","[0.35833333333333334, 0.5805555555555556, 0.11875, 0.07962962962962963]",20,1
518,./unit1/camera_data/image_BS1_342_00_56_05.jpg,"[[254, 287, 370, 335]]","[0.325, 0.575925925925926, 0.12083333333333333, 0.08888888888888889]",17,1
519,./unit1/camera_data/image_BS1_584_01_50_41.jpg,"[[344, 304, 572, 385]]","[0.47708333333333336, 0.637962962962963, 0.2375, 0.15]",29,1
520,./unit1/camera_data/image_BS1_18_00_37_04.jpg,"[[534, 285, 712, 344]]","[0.6489583333333333, 0.5824074074074074, 0.18541666666666667, 0.10925925925925926]",42,1
521,./unit1/camera_data/image_BS1_148_00_43_41.jpg,"[[240, 305, 422, 370]]","[0.34479166666666666, 0.625, 0.18958333333333333, 0.12037037037037036]",18,1
524,./unit1/camera_data/image_BS1_662_01_55_57.jpg,"[[78, 296, 180, 334]]","[0.134375, 0.5833333333333334, 0.10625, 0.07037037037037037]",8,1
525,./unit1/camera_data/image_BS1_884_02_13_56.jpg,"[[520, 281, 678, 335]]","[0.6239583333333333, 0.5703703703703704, 0.16458333333333333, 0.1]",38,1
526,./unit1/camera_data/image_BS1_223_00_48_29.jpg,"[[727, 292, 960, 396]]","[0.8786458333333333, 0.6370370370370371, 0.24270833333333333, 0.1925925925925926]",55,1
528,./unit1/camera_data/image_BS1_597_01_51_16.jpg,"[[76, 296, 170, 332]]","[0.128125, 0.5814814814814815, 0.09791666666666667, 0.06666666666666667]",8,1
529,./unit1/camera_data/image_BS1_213_00_47_27.jpg,"[[164, 291, 268, 334]]","[0.225, 0.5787037037037037, 0.10833333333333334, 0.07962962962962963]",11,1
530,./unit1/camera_data/image_BS1_356_00_57_44.jpg,"[[769, 286, 960, 351]]","[0.9005208333333333, 0.5898148148148148, 0.19895833333333332, 0.12037037037037036]",55,1
531,./unit1/camera_data/image_BS1_718_02_00_16.jpg,"[[252, 303, 428, 367]]","[0.3541666666666667, 0.6203703703703703, 0.18333333333333332, 0.11851851851851852]",20,1
532,./unit1/camera_data/image_BS1_678_01_57_40.jpg,"[[646, 281, 835, 338]]","[0.7713541666666667, 0.5731481481481482, 0.196875, 0.10555555555555556]",48,1
534,./unit1/camera_data/image_BS1_657_01_55_56.jpg,"[[428, 285, 582, 339]]","[0.5260416666666666, 0.5777777777777777, 0.16041666666666668, 0.1]",31,1
535,./unit1/camera_data/image_BS1_638_01_54_21.jpg,"[[723, 288, 945, 350]]","[0.86875, 0.5907407407407408, 0.23125, 0.11481481481481481]",51,1
536,./unit1/camera_data/image_BS1_580_01_50_41.jpg,"[[70, 300, 222, 360]]","[0.15208333333333332, 0.6111111111111112, 0.15833333333333333, 0.1111111111111111]",9,1
537,./unit1/camera_data/image_BS1_902_02_14_53.jpg,"[[466, 294, 696, 376]]","[0.6052083333333333, 0.6203703703703703, 0.23958333333333334, 0.15185185185185185]",39,1
539,./unit1/camera_data/image_BS1_837_02_10_05.jpg,"[[494, 297, 759, 386]]","[0.6526041666666667, 0.6324074074074074, 0.2760416666666667, 0.1648148148148148]",40,1
541,./unit1/camera_data/image_BS1_779_02_05_13.jpg,"[[534, 276, 812, 372]]","[0.7010416666666667, 0.6, 0.28958333333333336, 0.17777777777777778]",46,1
543,./unit1/camera_data/image_BS1_17_00_37_04.jpg,"[[556, 286, 737, 345]]","[0.6734375, 0.5842592592592593, 0.18854166666666666, 0.10925925925925926]",42,1
546,./unit1/camera_data/image_BS1_890_02_13_57.jpg,"[[90, 295, 184, 329]]","[0.14270833333333333, 0.5777777777777777, 0.09791666666666667, 0.06296296296296296]",4,1
547,./unit1/camera_data/image_BS1_821_02_08_31.jpg,"[[348, 300, 555, 375]]","[0.4703125, 0.625, 0.215625, 0.1388888888888889]",28,1
548,./unit1/camera_data/image_BS1_578_01_50_40.jpg,"[[2, 302, 125, 356]]","[0.06614583333333333, 0.6092592592592593, 0.128125, 0.1]",4,1
549,./unit1/camera_data/image_BS1_658_01_55_56.jpg,"[[337, 288, 469, 337]]","[0.4197916666666667, 0.5787037037037037, 0.1375, 0.09074074074074075]",24,1
551,./unit1/camera_data/image_BS1_338_00_56_04.jpg,"[[386, 287, 527, 337]]","[0.47552083333333334, 0.5777777777777777, 0.146875, 0.09259259259259259]",28,1
552,./unit1/camera_data/image_BS1_632_01_53_51.jpg,"[[276, 302, 462, 370]]","[0.384375, 0.6222222222222222, 0.19375, 0.1259259259259259]",23,1
553,./unit1/camera_data/image_BS1_258_00_50_50.jpg,"[[270, 288, 394, 337]]","[0.3458333333333333, 0.5787037037037037, 0.12916666666666668, 0.09074074074074075]",20,1
554,./unit1/camera_data/image_BS1_27_00_37_05.jpg,"[[396, 285, 547, 343]]","[0.49114583333333334, 0.5814814814814815, 0.15729166666666666, 0.10740740740740741]",29,1
556,./unit1/camera_data/image_BS1_492_01_43_32.jpg,"[[11, 304, 117, 373]]","[0.06666666666666667, 0.6268518518518519, 0.11041666666666666, 0.12777777777777777]",6,1
557,./unit1/camera_data/image_BS1_419_01_00_26.jpg,"[[579, 278, 907, 376]]","[0.7739583333333333, 0.6055555555555555, 0.3416666666666667, 0.1814814814814815]",50,1
558,./unit1/camera_data/image_BS1_262_00_50_50.jpg,"[[150, 290, 253, 334]]","[0.20989583333333334, 0.5777777777777777, 0.10729166666666666, 0.08148148148148149]",9,1
559,./unit1/camera_data/image_BS1_38_00_37_06.jpg,"[[228, 290, 352, 337]]","[0.3020833333333333, 0.5805555555555556, 0.12916666666666668, 0.08703703703703704]",18,1
560,./unit1/camera_data/image_BS1_885_02_13_56.jpg,"[[450, 282, 602, 336]]","[0.5479166666666667, 0.5722222222222222, 0.15833333333333333, 0.1]",33,1
561,./unit1/camera_data/image_BS1_429_01_01_00.jpg,"[[517, 283, 669, 336]]","[0.6177083333333333, 0.5731481481481482, 0.15833333333333333, 0.09814814814814815]",38,1
563,./unit1/camera_data/image_BS1_887_02_13_56.jpg,"[[359, 285, 488, 336]]","[0.44114583333333335, 0.575, 0.134375, 0.09444444444444444]",18,1
564,./unit1/camera_data/image_BS1_826_02_09_04.jpg,"[[129, 294, 227, 333]]","[0.18541666666666667, 0.5805555555555556, 0.10208333333333333, 0.07222222222222222]",11,1
566,./unit1/camera_data/image_BS1_227_00_49_01.jpg,"[[526, 284, 695, 344]]","[0.6359375, 0.5814814814814815, 0.17604166666666668, 0.1111111111111111]",39,1
567,./unit1/camera_data/image_BS1_791_02_05_45.jpg,"[[3, 298, 83, 332]]","[0.04479166666666667, 0.5833333333333334, 0.08333333333333333, 0.06296296296296296]",4,1
569,./unit1/camera_data/image_BS1_566_01_49_40.jpg,"[[324, 288, 454, 336]]","[0.40520833333333334, 0.5777777777777777, 0.13541666666666666, 0.08888888888888889]",23,1
570,./unit1/camera_data/image_BS1_889_02_13_57.jpg,"[[190, 288, 316, 334]]","[0.2635416666666667, 0.575925925925926, 0.13125, 0.08518518518518518]",11,1
572,./unit1/camera_data/image_BS1_888_02_13_56.jpg,"[[246, 288, 362, 334]]","[0.31666666666666665, 0.575925925925926, 0.12083333333333333, 0.08518518518518518]",17,1
574,./unit1/camera_data/image_BS1_722_02_00_47.jpg,"[[815, 273, 960, 344]]","[0.9244791666666666, 0.5712962962962963, 0.15104166666666666, 0.13148148148148148]",59,1
575,./unit1/camera_data/image_BS1_173_00_45_51.jpg,"[[733, 288, 960, 354]]","[0.8817708333333333, 0.5944444444444444, 0.23645833333333333, 0.12222222222222222]",54,1
576,./unit1/camera_data/image_BS1_653_01_55_23.jpg,"[[395, 298, 608, 377]]","[0.5223958333333333, 0.625, 0.221875, 0.14629629629629629]",32,1
577,./unit1/camera_data/image_BS1_669_01_57_04.jpg,"[[91, 300, 239, 360]]","[0.171875, 0.6111111111111112, 0.15416666666666667, 0.1111111111111111]",11,1
579,./unit1/camera_data/image_BS1_132_00_42_38.jpg,"[[136, 292, 235, 331]]","[0.19322916666666667, 0.5768518518518518, 0.103125, 0.07222222222222222]",11,1
580,./unit1/camera_data/image_BS1_259_00_50_50.jpg,"[[234, 290, 350, 336]]","[0.30416666666666664, 0.5796296296296296, 0.12083333333333333, 0.08518518518518518]",16,1
581,./unit1/camera_data/image_BS1_659_01_55_56.jpg,"[[235, 291, 353, 335]]","[0.30625, 0.5796296296296296, 0.12291666666666666, 0.08148148148148149]",16,1
582,./unit1/camera_data/image_BS1_124_00_42_37.jpg,"[[430, 282, 583, 336]]","[0.5276041666666667, 0.5722222222222222, 0.159375, 0.1]",29,1
585,./unit1/camera_data/image_BS1_140_00_43_40.jpg,"[[2, 297, 75, 347]]","[0.04010416666666667, 0.5962962962962963, 0.07604166666666666, 0.09259259259259259]",4,1
587,./unit1/camera_data/image_BS1_172_00_45_51.jpg,"[[785, 285, 960, 353]]","[0.9088541666666666, 0.5907407407407408, 0.18229166666666666, 0.1259259259259259]",57,1
588,./unit1/camera_data/image_BS1_458_01_41_59.jpg,"[[219, 290, 331, 336]]","[0.2864583333333333, 0.5796296296296296, 0.11666666666666667, 0.08518518518518518]",14,1
589,./unit1/camera_data/image_BS1_892_02_13_57.jpg,"[[25, 297, 114, 331]]","[0.07239583333333334, 0.5814814814814815, 0.09270833333333334, 0.06296296296296296]",6,1
590,./unit1/camera_data/image_BS1_240_00_50_00.jpg,"[[271, 305, 460, 377]]","[0.3807291666666667, 0.6314814814814815, 0.196875, 0.13333333333333333]",20,1
591,./unit1/camera_data/image_BS1_784_02_05_43.jpg,"[[738, 289, 960, 353]]","[0.884375, 0.5944444444444444, 0.23125, 0.11851851851851852]",52,1
592,./unit1/camera_data/image_BS1_720_02_00_17.jpg,"[[503, 297, 749, 379]]","[0.6520833333333333, 0.6259259259259259, 0.25625, 0.15185185185185185]",44,1
593,./unit1/camera_data/image_BS1_9_00_37_03.jpg,"[[726, 287, 960, 356]]","[0.878125, 0.5953703703703703, 0.24375, 0.12777777777777777]",54,1
594,./unit1/camera_data/image_BS1_756_02_03_30.jpg,"[[1, 298, 111, 350]]","[0.058333333333333334, 0.6, 0.11458333333333333, 0.0962962962962963]",4,1
595,./unit1/camera_data/image_BS1_37_00_37_06.jpg,"[[244, 288, 372, 337]]","[0.32083333333333336, 0.5787037037037037, 0.13333333333333333, 0.09074074074074075]",19,1
596,./unit1/camera_data/image_BS1_507_01_45_16.jpg,"[[610, 283, 784, 338]]","[0.7260416666666667, 0.575, 0.18125, 0.10185185185185185]",46,1
