index,unit1_mask,unit1_beam_index
1,./resources/mobilenet_mask/image_BS1_87_00_40_01.jpg,21
2,./resources/mobilenet_mask/image_BS1_489_01_43_31.jpg,11
4,./resources/mobilenet_mask/image_BS1_245_00_50_01.jpg,51
5,./resources/mobilenet_mask/image_BS1_855_02_11_50.jpg,62
6,./resources/mobilenet_mask/image_BS1_606_01_52_15.jpg,20
7,./resources/mobilenet_mask/image_BS1_335_00_56_04.jpg,39
9,./resources/mobilenet_mask/image_BS1_420_01_00_26.jpg,57
10,./resources/mobilenet_mask/image_BS1_871_02_13_27.jpg,9
12,./resources/mobilenet_mask/image_BS1_699_01_59_18.jpg,50
13,./resources/mobilenet_mask/image_BS1_767_02_04_06.jpg,57
14,./resources/mobilenet_mask/image_BS1_369_00_57_45.jpg,12
15,./resources/mobilenet_mask/image_BS1_366_00_57_45.jpg,17
16,./resources/mobilenet_mask/image_BS1_585_01_50_42.jpg,34
17,./resources/mobilenet_mask/image_BS1_497_01_44_43.jpg,4
18,./resources/mobilenet_mask/image_BS1_639_01_54_22.jpg,45
19,./resources/mobilenet_mask/image_BS1_466_01_42_00.jpg,4
20,./resources/mobilenet_mask/image_BS1_903_02_14_53.jpg,52
21,./resources/mobilenet_mask/image_BS1_88_00_40_01.jpg,18
22,./resources/mobilenet_mask/image_BS1_622_01_52_49.jpg,10
23,./resources/mobilenet_mask/image_BS1_330_00_56_03.jpg,60
24,./resources/mobilenet_mask/image_BS1_683_01_57_42.jpg,10
25,./resources/mobilenet_mask/image_BS1_851_02_11_49.jpg,15
26,./resources/mobilenet_mask/image_BS1_865_02_12_21.jpg,8
28,./resources/mobilenet_mask/image_BS1_739_02_02_29.jpg,59
29,./resources/mobilenet_mask/image_BS1_381_00_58_47.jpg,6
30,./resources/mobilenet_mask/image_BS1_693_01_58_48.jpg,8
31,./resources/mobilenet_mask/image_BS1_582_01_50_41.jpg,18
34,./resources/mobilenet_mask/image_BS1_652_01_55_22.jpg,5
35,./resources/mobilenet_mask/image_BS1_589_01_51_15.jpg,28
36,./resources/mobilenet_mask/image_BS1_610_01_52_15.jpg,42
37,./resources/mobilenet_mask/image_BS1_246_00_50_01.jpg,60
38,./resources/mobilenet_mask/image_BS1_577_01_50_40.jpg,3
39,./resources/mobilenet_mask/image_BS1_40_00_37_07.jpg,17
41,./resources/mobilenet_mask/image_BS1_189_00_45_54.jpg,6
43,./resources/mobilenet_mask/image_BS1_522_01_46_15.jpg,52
44,./resources/mobilenet_mask/image_BS1_31_00_37_06.jpg,25
46,./resources/mobilenet_mask/image_BS1_241_00_50_00.jpg,26
47,./resources/mobilenet_mask/image_BS1_160_00_44_25.jpg,54
49,./resources/mobilenet_mask/image_BS1_504_01_44_44.jpg,62
52,./resources/mobilenet_mask/image_BS1_661_01_55_57.jpg,10
53,./resources/mobilenet_mask/image_BS1_299_00_54_08.jpg,25
54,./resources/mobilenet_mask/image_BS1_809_02_07_23.jpg,34
55,./resources/mobilenet_mask/image_BS1_479_01_43_02.jpg,42
56,./resources/mobilenet_mask/image_BS1_731_02_00_49.jpg,7
57,./resources/mobilenet_mask/image_BS1_24_00_37_05.jpg,34
58,./resources/mobilenet_mask/image_BS1_243_00_50_01.jpg,40
59,./resources/mobilenet_mask/image_BS1_229_00_49_01.jpg,19
60,./resources/mobilenet_mask/image_BS1_796_02_06_49.jpg,3
61,./resources/mobilenet_mask/image_BS1_131_00_42_38.jpg,12
62,./resources/mobilenet_mask/image_BS1_438_01_01_02.jpg,14
63,./resources/mobilenet_mask/image_BS1_260_00_50_50.jpg,14
65,./resources/mobilenet_mask/image_BS1_761_02_03_31.jpg,28
66,./resources/mobilenet_mask/image_BS1_107_00_41_01.jpg,10
68,./resources/mobilenet_mask/image_BS1_816_02_07_25.jpg,4
69,./resources/mobilenet_mask/image_BS1_604_01_52_14.jpg,14
70,./resources/mobilenet_mask/image_BS1_347_00_56_05.jpg,11
72,./resources/mobilenet_mask/image_BS1_130_00_42_38.jpg,14
74,./resources/mobilenet_mask/image_BS1_898_02_14_52.jpg,8
76,./resources/mobilenet_mask/image_BS1_84_00_40_00.jpg,33
77,./resources/mobilenet_mask/image_BS1_621_01_52_49.jpg,11
78,./resources/mobilenet_mask/image_BS1_913_02_15_24.jpg,8
79,./resources/mobilenet_mask/image_BS1_383_00_58_48.jpg,11
80,./resources/mobilenet_mask/image_BS1_86_00_40_00.jpg,26
81,./resources/mobilenet_mask/image_BS1_630_01_53_51.jpg,15
83,./resources/mobilenet_mask/image_BS1_355_00_57_44.jpg,59
85,./resources/mobilenet_mask/image_BS1_641_01_54_22.jpg,32
86,./resources/mobilenet_mask/image_BS1_401_00_59_21.jpg,34
88,./resources/mobilenet_mask/image_BS1_506_01_45_15.jpg,53
89,./resources/mobilenet_mask/image_BS1_611_01_52_15.jpg,51
92,./resources/mobilenet_mask/image_BS1_141_00_43_40.jpg,6
93,./resources/mobilenet_mask/image_BS1_882_02_13_56.jpg,48
99,./resources/mobilenet_mask/image_BS1_841_02_10_38.jpg,15
100,./resources/mobilenet_mask/image_BS1_34_00_37_06.jpg,20
101,./resources/mobilenet_mask/image_BS1_32_00_37_06.jpg,23
102,./resources/mobilenet_mask/image_BS1_760_02_03_30.jpg,23
103,./resources/mobilenet_mask/image_BS1_776_02_05_11.jpg,4
104,./resources/mobilenet_mask/image_BS1_422_01_00_59.jpg,61
106,./resources/mobilenet_mask/image_BS1_280_00_51_49.jpg,39
109,./resources/mobilenet_mask/image_BS1_93_00_40_02.jpg,8
112,./resources/mobilenet_mask/image_BS1_605_01_52_15.jpg,17
113,./resources/mobilenet_mask/image_BS1_464_01_42_00.jpg,8
114,./resources/mobilenet_mask/image_BS1_341_00_56_04.jpg,19
115,./resources/mobilenet_mask/image_BS1_207_00_47_26.jpg,39
118,./resources/mobilenet_mask/image_BS1_349_00_56_05.jpg,8
119,./resources/mobilenet_mask/image_BS1_436_01_01_01.jpg,17
121,./resources/mobilenet_mask/image_BS1_730_02_00_49.jpg,10
123,./resources/mobilenet_mask/image_BS1_733_02_00_49.jpg,7
124,./resources/mobilenet_mask/image_BS1_399_00_59_21.jpg,42
125,./resources/mobilenet_mask/image_BS1_345_00_56_05.jpg,11
126,./resources/mobilenet_mask/image_BS1_873_02_13_27.jpg,20
128,./resources/mobilenet_mask/image_BS1_6_00_37_02.jpg,59
131,./resources/mobilenet_mask/image_BS1_430_01_01_00.jpg,33
132,./resources/mobilenet_mask/image_BS1_277_00_51_48.jpg,23
134,./resources/mobilenet_mask/image_BS1_771_02_04_07.jpg,25
136,./resources/mobilenet_mask/image_BS1_519_01_46_14.jpg,7
137,./resources/mobilenet_mask/image_BS1_881_02_13_55.jpg,54
139,./resources/mobilenet_mask/image_BS1_105_00_41_01.jpg,8
140,./resources/mobilenet_mask/image_BS1_11_00_37_03.jpg,51
141,./resources/mobilenet_mask/image_BS1_728_02_00_48.jpg,17
142,./resources/mobilenet_mask/image_BS1_410_00_59_22.jpg,10
143,./resources/mobilenet_mask/image_BS1_437_01_01_02.jpg,16
147,./resources/mobilenet_mask/image_BS1_30_00_37_05.jpg,26
148,./resources/mobilenet_mask/image_BS1_773_02_04_07.jpg,13
149,./resources/mobilenet_mask/image_BS1_815_02_07_24.jpg,7
150,./resources/mobilenet_mask/image_BS1_357_00_57_44.jpg,51
151,./resources/mobilenet_mask/image_BS1_388_00_58_48.jpg,29
153,./resources/mobilenet_mask/image_BS1_694_01_58_48.jpg,14
154,./resources/mobilenet_mask/image_BS1_443_01_01_02.jpg,7
155,./resources/mobilenet_mask/image_BS1_600_01_51_16.jpg,4
156,./resources/mobilenet_mask/image_BS1_615_01_52_47.jpg,51
157,./resources/mobilenet_mask/image_BS1_812_02_07_24.jpg,17
158,./resources/mobilenet_mask/image_BS1_418_01_00_25.jpg,24
159,./resources/mobilenet_mask/image_BS1_579_01_50_41.jpg,8
161,./resources/mobilenet_mask/image_BS1_502_01_44_44.jpg,39
162,./resources/mobilenet_mask/image_BS1_748_02_02_30.jpg,15
163,./resources/mobilenet_mask/image_BS1_512_01_45_17.jpg,13
167,./resources/mobilenet_mask/image_BS1_244_00_50_01.jpg,46
168,./resources/mobilenet_mask/image_BS1_298_00_54_08.jpg,26
169,./resources/mobilenet_mask/image_BS1_8_00_37_03.jpg,55
170,./resources/mobilenet_mask/image_BS1_336_00_56_04.jpg,34
172,./resources/mobilenet_mask/image_BS1_850_02_11_49.jpg,11
173,./resources/mobilenet_mask/image_BS1_122_00_42_37.jpg,42
174,./resources/mobilenet_mask/image_BS1_852_02_11_49.jpg,30
175,./resources/mobilenet_mask/image_BS1_593_01_51_15.jpg,14
176,./resources/mobilenet_mask/image_BS1_485_01_43_31.jpg,28
177,./resources/mobilenet_mask/image_BS1_499_01_44_43.jpg,14
179,./resources/mobilenet_mask/image_BS1_225_00_49_00.jpg,54
180,./resources/mobilenet_mask/image_BS1_517_01_45_18.jpg,4
181,./resources/mobilenet_mask/image_BS1_560_01_49_08.jpg,29
182,./resources/mobilenet_mask/image_BS1_488_01_43_31.jpg,14
183,./resources/mobilenet_mask/image_BS1_825_02_09_03.jpg,11
184,./resources/mobilenet_mask/image_BS1_540_01_47_43.jpg,9
186,./resources/mobilenet_mask/image_BS1_607_01_52_15.jpg,25
187,./resources/mobilenet_mask/image_BS1_386_00_58_48.jpg,20
188,./resources/mobilenet_mask/image_BS1_564_01_49_40.jpg,29
189,./resources/mobilenet_mask/image_BS1_633_01_53_51.jpg,28
190,./resources/mobilenet_mask/image_BS1_556_01_49_07.jpg,4
192,./resources/mobilenet_mask/image_BS1_423_01_00_59.jpg,57
193,./resources/mobilenet_mask/image_BS1_667_01_57_04.jpg,4
196,./resources/mobilenet_mask/image_BS1_448_01_41_57.jpg,51
197,./resources/mobilenet_mask/image_BS1_251_00_50_49.jpg,47
198,./resources/mobilenet_mask/image_BS1_863_02_12_21.jpg,16
200,./resources/mobilenet_mask/image_BS1_407_00_59_22.jpg,17
201,./resources/mobilenet_mask/image_BS1_741_02_02_29.jpg,51
202,./resources/mobilenet_mask/image_BS1_364_00_57_45.jpg,23
203,./resources/mobilenet_mask/image_BS1_154_00_43_42.jpg,48
204,./resources/mobilenet_mask/image_BS1_483_01_43_30.jpg,42
206,./resources/mobilenet_mask/image_BS1_586_01_50_42.jpg,45
208,./resources/mobilenet_mask/image_BS1_570_01_49_41.jpg,10
209,./resources/mobilenet_mask/image_BS1_707_01_59_19.jpg,6
210,./resources/mobilenet_mask/image_BS1_588_01_51_14.jpg,42
212,./resources/mobilenet_mask/image_BS1_487_01_43_31.jpg,17
213,./resources/mobilenet_mask/image_BS1_237_00_50_00.jpg,11
214,./resources/mobilenet_mask/image_BS1_651_01_55_22.jpg,4
215,./resources/mobilenet_mask/image_BS1_646_01_54_23.jpg,15
216,./resources/mobilenet_mask/image_BS1_361_00_57_44.jpg,33
217,./resources/mobilenet_mask/image_BS1_387_00_58_48.jpg,25
218,./resources/mobilenet_mask/image_BS1_480_01_43_02.jpg,58
219,./resources/mobilenet_mask/image_BS1_81_00_40_00.jpg,46
221,./resources/mobilenet_mask/image_BS1_743_02_02_30.jpg,33
222,./resources/mobilenet_mask/image_BS1_673_01_57_05.jpg,38
223,./resources/mobilenet_mask/image_BS1_645_01_54_23.jpg,16
224,./resources/mobilenet_mask/image_BS1_484_01_43_30.jpg,34
225,./resources/mobilenet_mask/image_BS1_500_01_44_43.jpg,17
227,./resources/mobilenet_mask/image_BS1_557_01_49_07.jpg,8
228,./resources/mobilenet_mask/image_BS1_703_01_59_19.jpg,17
229,./resources/mobilenet_mask/image_BS1_697_01_58_49.jpg,54
230,./resources/mobilenet_mask/image_BS1_823_02_09_02.jpg,42
231,./resources/mobilenet_mask/image_BS1_679_01_57_40.jpg,42
232,./resources/mobilenet_mask/image_BS1_389_00_58_48.jpg,36
234,./resources/mobilenet_mask/image_BS1_111_00_41_02.jpg,24
235,./resources/mobilenet_mask/image_BS1_864_02_12_21.jpg,11
237,./resources/mobilenet_mask/image_BS1_511_01_45_17.jpg,16
238,./resources/mobilenet_mask/image_BS1_563_01_49_39.jpg,34
241,./resources/mobilenet_mask/image_BS1_90_00_40_01.jpg,13
243,./resources/mobilenet_mask/image_BS1_152_00_43_41.jpg,36
245,./resources/mobilenet_mask/image_BS1_660_01_55_57.jpg,12
246,./resources/mobilenet_mask/image_BS1_91_00_40_01.jpg,11
247,./resources/mobilenet_mask/image_BS1_491_01_43_32.jpg,9
249,./resources/mobilenet_mask/image_BS1_453_01_41_58.jpg,33
250,./resources/mobilenet_mask/image_BS1_406_00_59_22.jpg,19
251,./resources/mobilenet_mask/image_BS1_617_01_52_48.jpg,33
252,./resources/mobilenet_mask/image_BS1_272_00_51_48.jpg,6
253,./resources/mobilenet_mask/image_BS1_156_00_43_42.jpg,59
254,./resources/mobilenet_mask/image_BS1_103_00_41_01.jpg,6
257,./resources/mobilenet_mask/image_BS1_29_00_37_05.jpg,28
258,./resources/mobilenet_mask/image_BS1_729_02_00_48.jpg,12
259,./resources/mobilenet_mask/image_BS1_226_00_49_01.jpg,46
260,./resources/mobilenet_mask/image_BS1_459_01_41_59.jpg,14
261,./resources/mobilenet_mask/image_BS1_520_01_46_14.jpg,13
262,./resources/mobilenet_mask/image_BS1_405_00_59_21.jpg,20
263,./resources/mobilenet_mask/image_BS1_161_00_44_25.jpg,50
264,./resources/mobilenet_mask/image_BS1_206_00_47_25.jpg,45
265,./resources/mobilenet_mask/image_BS1_7_00_37_03.jpg,57
266,./resources/mobilenet_mask/image_BS1_620_01_52_49.jpg,15
267,./resources/mobilenet_mask/image_BS1_397_00_59_20.jpg,51
268,./resources/mobilenet_mask/image_BS1_94_00_40_02.jpg,7
271,./resources/mobilenet_mask/image_BS1_798_02_06_50.jpg,29
272,./resources/mobilenet_mask/image_BS1_166_00_44_25.jpg,28
274,./resources/mobilenet_mask/image_BS1_253_00_50_49.jpg,37
276,./resources/mobilenet_mask/image_BS1_412_00_59_22.jpg,8
277,./resources/mobilenet_mask/image_BS1_153_00_43_42.jpg,42
278,./resources/mobilenet_mask/image_BS1_475_01_43_01.jpg,8
279,./resources/mobilenet_mask/image_BS1_732_02_00_49.jpg,6
280,./resources/mobilenet_mask/image_BS1_877_02_13_28.jpg,46
282,./resources/mobilenet_mask/image_BS1_591_01_51_15.jpg,21
283,./resources/mobilenet_mask/image_BS1_129_00_42_38.jpg,15
284,./resources/mobilenet_mask/image_BS1_843_02_10_39.jpg,8
286,./resources/mobilenet_mask/image_BS1_346_00_56_05.jpg,11
287,./resources/mobilenet_mask/image_BS1_371_00_57_46.jpg,9
288,./resources/mobilenet_mask/image_BS1_904_02_15_22.jpg,51
289,./resources/mobilenet_mask/image_BS1_25_00_37_05.jpg,33
290,./resources/mobilenet_mask/image_BS1_814_02_07_24.jpg,8
291,./resources/mobilenet_mask/image_BS1_449_01_41_57.jpg,48
292,./resources/mobilenet_mask/image_BS1_545_01_47_44.jpg,54
294,./resources/mobilenet_mask/image_BS1_723_02_00_47.jpg,53
296,./resources/mobilenet_mask/image_BS1_684_01_57_42.jpg,9
298,./resources/mobilenet_mask/image_BS1_835_02_10_04.jpg,22
302,./resources/mobilenet_mask/image_BS1_19_00_37_04.jpg,39
303,./resources/mobilenet_mask/image_BS1_681_01_57_41.jpg,26
