index,unit1_mask,unit1_beam_index
304,./resources/mobilenet_mask/image_BS1_897_02_14_52.jpg,7
305,./resources/mobilenet_mask/image_BS1_104_00_41_01.jpg,4
306,./resources/mobilenet_mask/image_BS1_82_00_40_00.jpg,42
308,./resources/mobilenet_mask/image_BS1_340_00_56_04.jpg,23
309,./resources/mobilenet_mask/image_BS1_382_00_58_48.jpg,7
310,./resources/mobilenet_mask/image_BS1_481_01_43_30.jpg,54
311,./resources/mobilenet_mask/image_BS1_562_01_49_39.jpg,46
314,./resources/mobilenet_mask/image_BS1_596_01_51_16.jpg,9
315,./resources/mobilenet_mask/image_BS1_256_00_50_50.jpg,25
316,./resources/mobilenet_mask/image_BS1_528_01_46_45.jpg,27
317,./resources/mobilenet_mask/image_BS1_668_01_57_04.jpg,4
319,./resources/mobilenet_mask/image_BS1_542_01_47_43.jpg,13
320,./resources/mobilenet_mask/image_BS1_558_01_49_08.jpg,9
321,./resources/mobilenet_mask/image_BS1_590_01_51_15.jpg,26
322,./resources/mobilenet_mask/image_BS1_209_00_47_26.jpg,23
323,./resources/mobilenet_mask/image_BS1_642_01_54_22.jpg,26
324,./resources/mobilenet_mask/image_BS1_911_02_15_24.jpg,11
326,./resources/mobilenet_mask/image_BS1_281_00_51_49.jpg,48
327,./resources/mobilenet_mask/image_BS1_614_01_52_47.jpg,55
331,./resources/mobilenet_mask/image_BS1_541_01_47_43.jpg,11
332,./resources/mobilenet_mask/image_BS1_508_01_45_16.jpg,39
333,./resources/mobilenet_mask/image_BS1_125_00_42_37.jpg,28
335,./resources/mobilenet_mask/image_BS1_750_02_02_31.jpg,10
336,./resources/mobilenet_mask/image_BS1_113_00_41_02.jpg,34
338,./resources/mobilenet_mask/image_BS1_110_00_41_02.jpg,20
339,./resources/mobilenet_mask/image_BS1_391_00_58_49.jpg,49
340,./resources/mobilenet_mask/image_BS1_612_01_52_16.jpg,59
342,./resources/mobilenet_mask/image_BS1_858_02_12_20.jpg,48
343,./resources/mobilenet_mask/image_BS1_757_02_03_30.jpg,6
344,./resources/mobilenet_mask/image_BS1_592_01_51_15.jpg,18
345,./resources/mobilenet_mask/image_BS1_115_00_41_02.jpg,50
346,./resources/mobilenet_mask/image_BS1_12_00_37_03.jpg,50
347,./resources/mobilenet_mask/image_BS1_451_01_41_58.jpg,39
350,./resources/mobilenet_mask/image_BS1_384_00_58_48.jpg,14
352,./resources/mobilenet_mask/image_BS1_883_02_13_56.jpg,42
353,./resources/mobilenet_mask/image_BS1_581_01_50_41.jpg,12
354,./resources/mobilenet_mask/image_BS1_715_02_00_16.jpg,6
355,./resources/mobilenet_mask/image_BS1_770_02_04_07.jpg,29
356,./resources/mobilenet_mask/image_BS1_211_00_47_26.jpg,17
357,./resources/mobilenet_mask/image_BS1_716_02_00_16.jpg,6
358,./resources/mobilenet_mask/image_BS1_635_01_53_51.jpg,39
359,./resources/mobilenet_mask/image_BS1_210_00_47_26.jpg,20
360,./resources/mobilenet_mask/image_BS1_649_01_54_23.jpg,11
361,./resources/mobilenet_mask/image_BS1_745_02_02_30.jpg,26
362,./resources/mobilenet_mask/image_BS1_656_01_55_55.jpg,46
364,./resources/mobilenet_mask/image_BS1_909_02_15_23.jpg,14
365,./resources/mobilenet_mask/image_BS1_390_00_58_49.jpg,42
366,./resources/mobilenet_mask/image_BS1_595_01_51_16.jpg,10
367,./resources/mobilenet_mask/image_BS1_16_00_37_04.jpg,45
368,./resources/mobilenet_mask/image_BS1_4_00_37_02.jpg,60
369,./resources/mobilenet_mask/image_BS1_432_01_01_01.jpg,27
373,./resources/mobilenet_mask/image_BS1_435_01_01_01.jpg,18
374,./resources/mobilenet_mask/image_BS1_255_00_50_49.jpg,28
376,./resources/mobilenet_mask/image_BS1_472_01_43_00.jpg,2
378,./resources/mobilenet_mask/image_BS1_379_00_58_47.jpg,5
379,./resources/mobilenet_mask/image_BS1_806_02_07_22.jpg,48
380,./resources/mobilenet_mask/image_BS1_10_00_37_03.jpg,52
381,./resources/mobilenet_mask/image_BS1_282_00_51_49.jpg,59
382,./resources/mobilenet_mask/image_BS1_23_00_37_05.jpg,34
383,./resources/mobilenet_mask/image_BS1_411_00_59_22.jpg,8
384,./resources/mobilenet_mask/image_BS1_254_00_50_49.jpg,33
385,./resources/mobilenet_mask/image_BS1_643_01_54_22.jpg,23
387,./resources/mobilenet_mask/image_BS1_901_02_14_53.jpg,28
388,./resources/mobilenet_mask/image_BS1_849_02_11_48.jpg,6
389,./resources/mobilenet_mask/image_BS1_395_00_59_20.jpg,58
390,./resources/mobilenet_mask/image_BS1_777_02_05_12.jpg,13
391,./resources/mobilenet_mask/image_BS1_236_00_49_59.jpg,8
392,./resources/mobilenet_mask/image_BS1_270_00_51_47.jpg,4
393,./resources/mobilenet_mask/image_BS1_114_00_41_02.jpg,42
394,./resources/mobilenet_mask/image_BS1_503_01_44_44.jpg,49
395,./resources/mobilenet_mask/image_BS1_460_01_41_59.jpg,11
397,./resources/mobilenet_mask/image_BS1_339_00_56_04.jpg,25
398,./resources/mobilenet_mask/image_BS1_217_00_48_28.jpg,11
400,./resources/mobilenet_mask/image_BS1_780_02_05_13.jpg,51
401,./resources/mobilenet_mask/image_BS1_174_00_45_51.jpg,50
403,./resources/mobilenet_mask/image_BS1_742_02_02_30.jpg,38
404,./resources/mobilenet_mask/image_BS1_594_01_51_15.jpg,10
405,./resources/mobilenet_mask/image_BS1_332_00_56_03.jpg,51
406,./resources/mobilenet_mask/image_BS1_89_00_40_01.jpg,16
407,./resources/mobilenet_mask/image_BS1_608_01_52_15.jpg,29
408,./resources/mobilenet_mask/image_BS1_221_00_48_29.jpg,42
410,./resources/mobilenet_mask/image_BS1_701_01_59_18.jpg,32
411,./resources/mobilenet_mask/image_BS1_599_01_51_16.jpg,6
413,./resources/mobilenet_mask/image_BS1_109_00_41_02.jpg,17
414,./resources/mobilenet_mask/image_BS1_788_02_05_44.jpg,13
416,./resources/mobilenet_mask/image_BS1_146_00_43_41.jpg,13
417,./resources/mobilenet_mask/image_BS1_836_02_10_04.jpg,28
418,./resources/mobilenet_mask/image_BS1_344_00_56_05.jpg,13
419,./resources/mobilenet_mask/image_BS1_271_00_51_47.jpg,5
421,./resources/mobilenet_mask/image_BS1_908_02_15_23.jpg,17
422,./resources/mobilenet_mask/image_BS1_486_01_43_31.jpg,18
423,./resources/mobilenet_mask/image_BS1_807_02_07_23.jpg,42
424,./resources/mobilenet_mask/image_BS1_450_01_41_58.jpg,42
426,./resources/mobilenet_mask/image_BS1_147_00_43_41.jpg,17
427,./resources/mobilenet_mask/image_BS1_333_00_56_03.jpg,48
428,./resources/mobilenet_mask/image_BS1_900_02_14_53.jpg,20
430,./resources/mobilenet_mask/image_BS1_261_00_50_50.jpg,14
431,./resources/mobilenet_mask/image_BS1_861_02_12_20.jpg,27
433,./resources/mobilenet_mask/image_BS1_824_02_09_03.jpg,17
436,./resources/mobilenet_mask/image_BS1_647_01_54_23.jpg,12
437,./resources/mobilenet_mask/image_BS1_165_00_44_25.jpg,33
438,./resources/mobilenet_mask/image_BS1_674_01_57_05.jpg,51
439,./resources/mobilenet_mask/image_BS1_602_01_52_14.jpg,6
440,./resources/mobilenet_mask/image_BS1_857_02_12_19.jpg,55
441,./resources/mobilenet_mask/image_BS1_747_02_02_30.jpg,19
443,./resources/mobilenet_mask/image_BS1_307_00_54_09.jpg,9
444,./resources/mobilenet_mask/image_BS1_664_01_55_58.jpg,4
445,./resources/mobilenet_mask/image_BS1_362_00_57_45.jpg,28
446,./resources/mobilenet_mask/image_BS1_478_01_43_01.jpg,32
447,./resources/mobilenet_mask/image_BS1_365_00_57_45.jpg,20
448,./resources/mobilenet_mask/image_BS1_631_01_53_51.jpg,18
450,./resources/mobilenet_mask/image_BS1_404_00_59_21.jpg,23
451,./resources/mobilenet_mask/image_BS1_426_01_01_00.jpg,46
452,./resources/mobilenet_mask/image_BS1_751_02_02_31.jpg,9
454,./resources/mobilenet_mask/image_BS1_228_00_49_01.jpg,21
456,./resources/mobilenet_mask/image_BS1_778_02_05_12.jpg,38
457,./resources/mobilenet_mask/image_BS1_128_00_42_38.jpg,18
458,./resources/mobilenet_mask/image_BS1_80_00_40_00.jpg,51
459,./resources/mobilenet_mask/image_BS1_698_01_59_17.jpg,60
461,./resources/mobilenet_mask/image_BS1_121_00_42_37.jpg,48
462,./resources/mobilenet_mask/image_BS1_498_01_44_43.jpg,8
463,./resources/mobilenet_mask/image_BS1_648_01_54_23.jpg,11
465,./resources/mobilenet_mask/image_BS1_680_01_57_41.jpg,34
466,./resources/mobilenet_mask/image_BS1_569_01_49_41.jpg,12
467,./resources/mobilenet_mask/image_BS1_212_00_47_27.jpg,14
468,./resources/mobilenet_mask/image_BS1_359_00_57_44.jpg,42
469,./resources/mobilenet_mask/image_BS1_533_01_46_47.jpg,7
470,./resources/mobilenet_mask/image_BS1_78_00_39_59.jpg,60
471,./resources/mobilenet_mask/image_BS1_886_02_13_56.jpg,28
473,./resources/mobilenet_mask/image_BS1_145_00_43_41.jpg,11
474,./resources/mobilenet_mask/image_BS1_738_02_01_58.jpg,41
475,./resources/mobilenet_mask/image_BS1_804_02_07_22.jpg,62
476,./resources/mobilenet_mask/image_BS1_218_00_48_28.jpg,17
477,./resources/mobilenet_mask/image_BS1_768_02_04_06.jpg,45
479,./resources/mobilenet_mask/image_BS1_396_00_59_20.jpg,55
480,./resources/mobilenet_mask/image_BS1_501_01_44_44.jpg,26
481,./resources/mobilenet_mask/image_BS1_906_02_15_23.jpg,26
482,./resources/mobilenet_mask/image_BS1_598_01_51_16.jpg,6
484,./resources/mobilenet_mask/image_BS1_408_00_59_22.jpg,14
485,./resources/mobilenet_mask/image_BS1_853_02_11_50.jpg,37
486,./resources/mobilenet_mask/image_BS1_163_00_44_25.jpg,39
488,./resources/mobilenet_mask/image_BS1_425_01_01_00.jpg,51
489,./resources/mobilenet_mask/image_BS1_872_02_13_27.jpg,13
490,./resources/mobilenet_mask/image_BS1_162_00_44_25.jpg,45
491,./resources/mobilenet_mask/image_BS1_454_01_41_58.jpg,29
494,./resources/mobilenet_mask/image_BS1_20_00_37_04.jpg,39
496,./resources/mobilenet_mask/image_BS1_758_02_03_30.jpg,10
497,./resources/mobilenet_mask/image_BS1_367_00_57_45.jpg,17
498,./resources/mobilenet_mask/image_BS1_445_01_41_57.jpg,63
499,./resources/mobilenet_mask/image_BS1_860_02_12_20.jpg,32
500,./resources/mobilenet_mask/image_BS1_13_00_37_03.jpg,48
501,./resources/mobilenet_mask/image_BS1_462_01_42_00.jpg,8
502,./resources/mobilenet_mask/image_BS1_463_01_42_00.jpg,8
503,./resources/mobilenet_mask/image_BS1_360_00_57_44.jpg,38
504,./resources/mobilenet_mask/image_BS1_409_00_59_22.jpg,13
505,./resources/mobilenet_mask/image_BS1_26_00_37_05.jpg,33
506,./resources/mobilenet_mask/image_BS1_696_01_58_49.jpg,36
507,./resources/mobilenet_mask/image_BS1_190_00_45_54.jpg,6
509,./resources/mobilenet_mask/image_BS1_39_00_37_07.jpg,17
510,./resources/mobilenet_mask/image_BS1_208_00_47_26.jpg,29
511,./resources/mobilenet_mask/image_BS1_278_00_51_48.jpg,27
514,./resources/mobilenet_mask/image_BS1_644_01_54_22.jpg,20
518,./resources/mobilenet_mask/image_BS1_342_00_56_05.jpg,17
519,./resources/mobilenet_mask/image_BS1_584_01_50_41.jpg,29
520,./resources/mobilenet_mask/image_BS1_18_00_37_04.jpg,42
521,./resources/mobilenet_mask/image_BS1_148_00_43_41.jpg,18
524,./resources/mobilenet_mask/image_BS1_662_01_55_57.jpg,8
525,./resources/mobilenet_mask/image_BS1_884_02_13_56.jpg,38
526,./resources/mobilenet_mask/image_BS1_223_00_48_29.jpg,55
528,./resources/mobilenet_mask/image_BS1_597_01_51_16.jpg,8
529,./resources/mobilenet_mask/image_BS1_213_00_47_27.jpg,11
530,./resources/mobilenet_mask/image_BS1_356_00_57_44.jpg,55
531,./resources/mobilenet_mask/image_BS1_718_02_00_16.jpg,20
532,./resources/mobilenet_mask/image_BS1_678_01_57_40.jpg,48
534,./resources/mobilenet_mask/image_BS1_657_01_55_56.jpg,31
535,./resources/mobilenet_mask/image_BS1_638_01_54_21.jpg,51
536,./resources/mobilenet_mask/image_BS1_580_01_50_41.jpg,9
537,./resources/mobilenet_mask/image_BS1_902_02_14_53.jpg,39
539,./resources/mobilenet_mask/image_BS1_837_02_10_05.jpg,40
541,./resources/mobilenet_mask/image_BS1_779_02_05_13.jpg,46
543,./resources/mobilenet_mask/image_BS1_17_00_37_04.jpg,42
546,./resources/mobilenet_mask/image_BS1_890_02_13_57.jpg,4
547,./resources/mobilenet_mask/image_BS1_821_02_08_31.jpg,28
548,./resources/mobilenet_mask/image_BS1_578_01_50_40.jpg,4
549,./resources/mobilenet_mask/image_BS1_658_01_55_56.jpg,24
551,./resources/mobilenet_mask/image_BS1_338_00_56_04.jpg,28
552,./resources/mobilenet_mask/image_BS1_632_01_53_51.jpg,23
553,./resources/mobilenet_mask/image_BS1_258_00_50_50.jpg,20
554,./resources/mobilenet_mask/image_BS1_27_00_37_05.jpg,29
556,./resources/mobilenet_mask/image_BS1_492_01_43_32.jpg,6
557,./resources/mobilenet_mask/image_BS1_419_01_00_26.jpg,50
558,./resources/mobilenet_mask/image_BS1_262_00_50_50.jpg,9
559,./resources/mobilenet_mask/image_BS1_38_00_37_06.jpg,18
560,./resources/mobilenet_mask/image_BS1_885_02_13_56.jpg,33
561,./resources/mobilenet_mask/image_BS1_429_01_01_00.jpg,38
563,./resources/mobilenet_mask/image_BS1_887_02_13_56.jpg,18
564,./resources/mobilenet_mask/image_BS1_826_02_09_04.jpg,11
566,./resources/mobilenet_mask/image_BS1_227_00_49_01.jpg,39
567,./resources/mobilenet_mask/image_BS1_791_02_05_45.jpg,4
569,./resources/mobilenet_mask/image_BS1_566_01_49_40.jpg,23
570,./resources/mobilenet_mask/image_BS1_889_02_13_57.jpg,11
572,./resources/mobilenet_mask/image_BS1_888_02_13_56.jpg,17
574,./resources/mobilenet_mask/image_BS1_722_02_00_47.jpg,59
575,./resources/mobilenet_mask/image_BS1_173_00_45_51.jpg,54
576,./resources/mobilenet_mask/image_BS1_653_01_55_23.jpg,32
577,./resources/mobilenet_mask/image_BS1_669_01_57_04.jpg,11
579,./resources/mobilenet_mask/image_BS1_132_00_42_38.jpg,11
580,./resources/mobilenet_mask/image_BS1_259_00_50_50.jpg,16
581,./resources/mobilenet_mask/image_BS1_659_01_55_56.jpg,16
582,./resources/mobilenet_mask/image_BS1_124_00_42_37.jpg,29
585,./resources/mobilenet_mask/image_BS1_140_00_43_40.jpg,4
587,./resources/mobilenet_mask/image_BS1_172_00_45_51.jpg,57
588,./resources/mobilenet_mask/image_BS1_458_01_41_59.jpg,14
589,./resources/mobilenet_mask/image_BS1_892_02_13_57.jpg,6
590,./resources/mobilenet_mask/image_BS1_240_00_50_00.jpg,20
591,./resources/mobilenet_mask/image_BS1_784_02_05_43.jpg,52
592,./resources/mobilenet_mask/image_BS1_720_02_00_17.jpg,44
593,./resources/mobilenet_mask/image_BS1_9_00_37_03.jpg,54
594,./resources/mobilenet_mask/image_BS1_756_02_03_30.jpg,4
595,./resources/mobilenet_mask/image_BS1_37_00_37_06.jpg,19
596,./resources/mobilenet_mask/image_BS1_507_01_45_16.jpg,46
